Filename,TDOA,Zero_Crossing_Rate,Spectral_Centroid,Spectral_Bandwidth,Spectral_Contrast,Spectral_Rolloff,Entropy_Energy,Short_Time_Energy,MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5
m4_400m_back_1430.wav,,0.1430843586713635,3858.766986024358,3913.324621402829,0.4193112772517046,8192.434475806453,13.10468067139776,1.93648711649395,390023.7134842489,391335.0978657526,390592.0634215605,392906.0682959753,387111.8071520113
m4_400m_back_1431.wav,,0.1121633972819173,3960.724493496789,4364.999391263779,0.6041861138073576,9201.475694444445,12.79495216271905,2.206459278590046,507360.4130710614,506549.22735604,501516.8024844201,505962.1306743259,505911.2468637509
m4_400m_back_1432.wav,,0.1483158034882173,3890.291099798555,3920.488133631868,0.01649179830297468,7347.181748466256,13.11026777887686,0.6860146467229479,241066.8836057063,241843.8498545062,241435.6417883794,241359.3094902016,241242.6585386648
m4_400m_front_1433.wav,,0.07543718001969468,2323.805301927693,3053.151969896465,-1.045987390244992,4813.146841397849,12.57913138330425,0.4580706119698157,160384.4758213876,160836.3222588609,161279.3341998319,160515.4604828722,161210.3812497216
m4_400m_front_1434.wav,,0.133837263173295,4503.261709893192,4267.851718449599,0.6947303572555007,9175.456460674159,13.33109559945965,1.493857081755436,453400.210280118,454972.1708656581,455287.5498451391,456998.2766882176,453190.3284412167
m4_400m_front_1435.wav,,0.1106581161151886,3664.156364667805,3706.540088762059,0.1032474856825499,7044.395189606742,13.62967446464099,1.022927502354602,326105.6803874393,323945.2784221252,325234.6058147804,327482.7839362603,324133.0476737234
m4_400m_front_1436.wav,,0.1451349832555887,4005.915794482398,4058.344857899569,0.4504139822440288,8435.37417763158,12.80942292260245,1.205144111921862,422638.8291134954,425283.2191337036,428234.7993126198,423769.009815837,423454.7539598585
m4_400m_front_1437.wav,,0.1488611677822184,4485.253582579357,4281.919291447457,0.7647575653619765,9250.071383248729,12.88761281939453,1.911613975891768,553930.1966558851,549517.9869266015,551654.0305577172,550955.3831253947,554131.970120625
m4_400m_front_1438.wav,,0.1173180582483899,3194.378746381246,3475.933115567071,-0.2617204220716143,6308.383233532934,13.59280649968694,0.8580718320709738,242924.2086125929,243772.5407687976,243862.758817811,241698.1835706338,244502.4079282747
m4_400m_front_1439.wav,,0.09468612091504966,2701.0302139327,3447.470996309602,-0.491680048441213,5395.822417664671,13.25424755470562,1.228708748464139,215049.4632821559,214545.3189110584,213509.2007957008,216923.4204619263,217481.2953893922
m4_400m_front_1440.wav,,0.1152230007202034,3174.222677452946,3343.901865041418,-0.1850368506136235,6218.389423076923,13.793466476425,1.075368955400407,315697.3490263054,319387.7108866499,316677.3222797339,318113.0713161591,316767.3643390014
m4_400m_front_1441.wav,,0.1311114030028041,4255.132949177405,4232.857523283001,0.7193893399489326,9047.471217105263,12.57712035182026,2.446049156987711,430297.2265429634,430548.1580559206,429055.0976494165,431002.9772930834,433117.0184611033
m4_400m_front_1442.wav,,0.1214167144691889,3962.851981907302,4010.816952186472,0.5070567859961107,8336.805555555555,12.82413090753198,1.570058910373122,415296.3717891797,412355.8227634807,412852.9171396992,414682.98050971,414818.5889172693
m4_400m_front_1443.wav,,0.1537805247049837,4435.540069056939,4340.653203482483,0.8511826739092834,9455.46875,12.74960889095074,3.478633314036118,565606.4985058787,562755.8802659268,567316.229948766,569012.0686441172,567917.6658946167
m4_400m_front_1444.wav,,0.1157640633000902,3143.083792935608,3243.610690767939,-0.4123745705029505,6038.544592696629,13.48531669154201,0.8114289863520584,272048.7572409775,270684.6853896689,274581.360922197,274724.2690446454,273493.9054265204
m4_400m_front_1445.wav,,0.1059172729860784,3241.252557786703,3405.700291513023,-0.3022454636645429,7084.501008064515,13.13030997728333,0.9655567888344685,296300.8784929385,300251.784671948,300539.0637444842,298585.0232560356,300506.0969307225
m4_400m_front_1446.wav,,0.1017033729591492,3825.669924371472,4206.239095747048,0.2272546704361544,8582.79378742515,12.28063343691429,1.099591522313216,300025.703555316,300989.5966180657,299822.8152233458,300236.181723689,299477.102698015
m4_400m_front_1447.wav,,0.1449907985654691,4361.26190025674,4209.750123659945,0.565756443458327,8995.4375,13.39433675479389,1.381179986179483,415228.1514488437,413084.4754401613,416131.0825184152,416357.9479007086,414931.7401032643
m4_400m_front_1448.wav,,0.1292788904098482,3643.012083992787,3716.661936408249,0.287537057778371,7128.515625,14.1408339939678,1.486034767042535,396377.8832697232,394722.6545740198,394148.4152956446,395898.254738408,390638.5662358727
m4_400m_front_1449.wav,,0.1265736118186449,4334.683376463113,4323.077196837752,0.6764111220296101,9351.767899061033,12.34721681082636,1.374331105609569,544621.1882558949,547125.0890470992,541690.70039665,543986.127569413,544048.7887761951
m4_400m_left_1450.wav,,0.1158514179203834,4747.358151279916,4356.927820084441,0.5804098579393517,9721.55866564417,12.54602825992113,1.565461210944779,393728.362031151,391458.0160321038,389534.9635722888,393385.6593588199,393577.523921132
m4_400m_left_1451.wav,,0.1288789843190806,4331.784087311235,4173.063077002506,0.7283125704983466,9113.847770467835,12.58359970992102,2.055389818874025,493693.4975013428,488335.317789169,490291.8972656575,491602.7720425012,490123.334380816
m4_400m_left_1452.wav,,0.1172319621564946,3950.037763061224,3709.985405254143,-0.1928344301507629,7280.964712078652,13.10309369547505,0.4053340621764088,228342.9873007904,229097.5475203471,230093.0880514042,229418.3438758305,228659.9503434928
m4_400m_left_1453.wav,,0.1788441451281342,4387.787877531639,4086.818228830047,0.7709729084754334,8967.908653846154,12.60944343036533,2.457660782929309,540663.9883078132,536879.9764943841,537103.0857587453,542938.5190921308,537378.1541676716
m4_400m_left_1454.wav,,0.1358628006632158,3585.318561142037,3366.490771561746,-0.01516706994204968,6918.57638888889,14.47248481047979,0.8353367363221346,343209.5484244395,345396.9472002514,342796.9949943529,344420.9901061241,340688.2863287976
m4_400m_left_1455.wav,,0.1091965080742952,4269.070846765878,4278.517574519467,0.3532765185534566,9204.272712628866,11.9452708978421,1.553507330870235,414209.5083657494,414703.7411043553,411214.6739027438,416693.4854130101,413059.9935422994
m4_400m_left_1456.wav,,0.0876913613603831,1740.787415667425,2163.323303159571,-2.02437941559365,2951.712541390729,13.24801474143236,0.4009166184906467,98153.57688435227,98193.81026796345,98178.48701186098,97265.28222435847,99349.12480604606
m4_400m_left_1457.wav,,0.1109856210126429,3900.194447895647,3831.749309745655,0.08588638297601196,7526.176075268816,13.85434391448082,0.6865220608913319,301319.296642551,299096.5049476728,302902.8860451434,302626.8132481323,298991.7292265584
m4_400m_left_1458.wav,,0.1059336391844816,4236.964669480316,3890.088686570271,0.1813789089108473,7754.639528508772,12.92262649005436,0.4369661037968708,362382.9546805335,362065.7688256996,363766.7506982516,362895.1654804805,362885.0574656258
m4_400m_left_1459.wav,,0.1479742530040892,4662.571445285027,4258.279483703916,0.5810375653512415,9459.561713836478,12.66390203970285,1.362560214362306,364916.6478565786,365174.9125488282,366791.3452645909,365773.2605263825,365527.028389007
m4_400m_left_1460.wav,,0.1050504845399028,2932.507140072276,3008.388358213588,-1.066681517568583,6122.089729532163,14.12294219132404,0.5098710864291139,191061.2589294181,190599.9758590572,192026.6948080112,192146.522294823,192151.960617752
m4_400m_left_1461.wav,,0.09131627342977444,2795.632869057576,2921.175835019648,-1.27191459265538,5790.532377577319,14.06453685517245,0.4297360346363536,197106.0025637732,197367.2657763901,197454.0100768245,197124.2318124744,198095.2452537413
m4_400m_left_1462.wav,,0.1210832676046408,4147.731672737916,4068.71735388773,0.05811846324570327,9036.512531725888,11.69902492945053,1.233106419157523,379823.0040629493,382038.3303342769,380369.5855818733,381896.0815836464,379676.1682998939
m4_400m_left_1463.wav,,0.0973537809758308,2874.56486848566,3162.453038916813,-1.329075771690052,5532.724056603774,13.08904646283032,0.1959289592544266,99259.5624772673,99231.93351087788,98536.63102881209,99300.37373254608,99396.45695846887
m4_400m_left_1464.wav,,0.1106910021611995,3740.240454650397,3518.085786539145,-0.05021218715874402,7084.793814432989,13.53282907611295,0.6252612939297125,314861.2167380566,315154.628712868,315561.8943877564,313030.7937321512,315083.9457339597
m4_400m_left_1465.wav,,0.1347675782142331,3767.526343878964,3636.623469083346,-0.1391524082581777,7207.172880116958,14.15884366232855,0.6116845062581273,250964.151158855,249111.6752612431,250457.5970584115,252168.8278282066,250899.0721480866
m4_400m_left_1466.wav,,0.1011268766276107,4245.323560187788,4483.37079713133,0.5156709285170205,9608.240927419354,11.82208799043812,1.077101546469732,455177.5150567652,457090.4097628932,457340.5969433289,455961.2103837733,458879.4266680684
m4_400m_left_1467.wav,,0.1370665984402341,4330.56345214181,4141.961407862151,0.5433914580142802,8944.716282894737,12.03308444272859,1.076001660869907,431515.2150418979,430712.394244457,430079.6785502973,435725.3126518076,431277.7111046154
m4_400m_left_1468.wav,,0.1242594839358143,3882.419711558149,3685.152207640414,0.01054514615476662,7478.275767543859,14.18493732713955,0.6734123618923147,275751.1811828751,276553.7381621338,274087.3021410593,273976.3496921525,273966.9368812716
m4_400m_left_1469.wav,,0.1581622326669215,4510.497453614258,4391.370086551262,1.010773369705193,9610.57723445596,12.77829754225294,3.462789811839201,702459.5924501345,700325.4975755338,697946.1149175013,702755.9624059586,698038.3553515737
m4_400m_left_1470.wav,,0.1260325276933072,4795.50539408004,4330.930714894974,0.5093780870644522,9524.567610062893,12.3765587807415,0.9819691549709297,327869.1337121039,326827.2472217339,328321.4007610475,327832.9551095717,328013.0999225606
m4_400m_left_1471.wav,,0.1323930027241852,4046.482337061975,4005.209101279323,0.4512633131928777,8571.295362903225,12.26045130295386,1.097945052680982,505896.1442221025,506392.1864050945,506790.6082831678,505616.3904942904,508180.5713647896
m4_400m_right_1472.wav,,0.08658115054567513,3178.241109009262,3278.15387975148,-1.053764751174152,5922.293862951807,13.0536173869474,0.2432977604249152,130082.4680079217,129651.9628597392,130264.1028002913,129357.4619624463,129801.2955218465
m4_400m_right_1473.wav,,0.09768878733141424,3216.535083348045,2945.712213150967,-1.071467538140578,6114.022288602941,12.49894325118965,0.3769881499588097,133414.8391816059,134444.8460633961,134945.0837142115,134172.818808356,133613.5167186987
m4_400m_right_1474.wav,,0.09143798551265334,3517.040366550594,3640.561784349728,-0.2543432885873018,6602.293882978724,13.818376311069,0.4447728600971528,300670.466323091,301741.5429918478,301368.8727348775,300229.1175319845,300668.1980628067
m4_400m_right_1475.wav,,0.08778879204976876,3726.298413973801,3668.576867574737,-0.6388850537319619,7229.656070402299,12.49501306897024,0.3055092857983441,175140.0106486217,175618.8948935775,175436.5594410512,176058.1474410421,176450.9789596818
m4_400m_right_1476.wav,,0.09739629033544639,3029.595933142492,3042.990655971214,-0.8320122734292063,5906.072635135135,13.32722153981094,0.4038501116031983,198298.8451133742,198561.90247371,200731.8661185096,199235.0223063631,198961.5989074323
m4_400m_right_1477.wav,,0.1120170416722141,4134.863851351826,4073.205713077143,0.4006115040263079,8810.324003067482,11.70541360836136,1.229604581526595,349694.45606601,348535.9808106788,346994.6747575219,349294.1199112672,348221.181450411
m4_400m_right_1478.wav,,0.1231572873635997,3246.784156212611,3488.446212596592,-0.5428266397056282,6077.035845588235,13.60504070568448,0.5968920086214705,198265.156547754,198404.4153337768,197831.2378724362,196081.3354056219,198454.878819633
m4_400m_right_1479.wav,,0.1364170588378728,4001.115941006175,3741.065421996977,-0.03389639226136851,7209.778792134832,12.66839783415764,0.4692701073363423,252460.6442849795,253752.5662241426,253899.6024399283,253057.3589860032,252596.5152787832
m4_400m_right_1480.wav,,0.0752131646373051,2056.671834485479,2538.024481798823,-1.816636873588964,4168.745799731182,12.69157121526046,0.21092511309485,105149.9633397407,106453.4890832162,105092.6154532814,106571.3319937863,106339.4823927037
m4_400m_right_1481.wav,,0.1191268292038089,4225.071805344723,4165.375545147037,0.5341803613822664,8922.834708121827,11.89073320834278,1.210432462495377,455600.1217189582,453945.157507835,456870.2707716511,454941.4286177069,457350.3265655435
m4_400m_right_1482.wav,,0.1381979653062295,4530.366143103663,4263.465881261267,0.6621871624238794,9378.275240384615,12.14658247981766,1.907513548697655,467155.4533725154,470282.2979961698,466146.6695724028,469094.4882764288,467141.5503931714
m4_400m_right_1483.wav,,0.1003203447561723,3467.740798402951,3652.525139013359,-0.4494905039879958,7679.95717005076,12.52321822889721,0.561242429434208,266347.5356081336,266289.2391744984,264304.827285786,264738.9066338275,265105.2412302077
m4_400m_right_1484.wav,,0.1558459925385872,4044.486150575101,3982.706017286942,0.4161019470725578,8530.266853932584,11.88567891336591,1.272624226072266,409005.046584157,407132.9395579214,406579.2155063309,404038.6203760394,404757.8918815114
m4_400m_right_1485.wav,,0.1528245140140626,4461.779372266647,4237.902925018273,0.5647938890367187,9235.013786764706,11.7749656669503,1.839099921501215,398275.3115059386,397640.3996760867,397500.2944493242,399235.4261688355,400924.6136404172
m4_400m_right_1486.wav,,0.1792907219975043,4370.638787708338,3735.495767785318,0.4187514767002615,7997.059461805556,13.03173054224626,1.227492438091301,311797.4905056614,314916.2657495746,312895.4128017005,312850.3265309522,314822.3469292649
m4_400m_right_1487.wav,,0.1633359077302117,4054.1347734615,3915.813018457904,0.5523941400021647,8268.187040441177,12.47696834957507,2.067406930011011,353658.0866840244,355446.6562055171,354413.8499318128,353000.3702329098,356790.4630863327
m4_400m_right_1488.wav,,0.1386712175879724,3996.603124956951,3724.593213879211,-0.2372573748126453,7742.708333333334,13.2047130117256,0.5104620319658092,188894.6152346992,187632.4727552647,190179.9033326712,187847.5254711701,189288.0355541344
m4_400m_right_1489.wav,,0.1767275476558836,4474.719377316793,3823.008321366614,0.2155075895187109,8459.538810483871,12.90475604826228,0.9680120428244076,225303.8256080891,223352.9119808823,222615.7314923284,225058.1742334371,224889.2781862233
m4_400m_right_1490.wav,,0.1932725238208267,4904.433540845957,4215.405168066088,0.7162037847388185,9508.404541015625,12.50129145660766,1.952932896099047,342585.7704402513,341938.5056353936,342574.5495797707,338931.1055716517,342765.561527255
m4_50m_back_1491.wav,,0.1402146926965188,3854.95879898702,3914.723279822313,1.196487611188575,8133.741640946503,14.53435221187634,6.718685968064729,1368683.382019398,1364640.749661857,1371438.293314227,1354572.509197348,1356173.987909151
m4_50m_back_1492.wav,,0.140673366306883,3674.042406231668,3705.7610555897,1.044971664545848,7542.87860576923,14.245217721811,6.972858999397003,932362.6001801058,931009.380337458,932024.5519210221,929332.5470710311,927716.7413202144
m4_50m_back_1493.wav,,0.1478365064571961,4171.103156233793,4178.53568350243,1.317421797016707,8836.15797546012,14.12219965583536,9.427160347758294,907374.2356242425,908313.3475118255,919916.5723943571,907786.5760925019,910469.2836776613
m4_50m_back_1494.wav,,0.1618214324723629,3840.246198659649,3897.964758779403,1.310877680570558,7954.894453642384,14.65449048472776,13.37745608925577,965358.4170628455,952506.8199201302,961070.6624411894,960591.0715058391,954305.1411826903
m4_50m_back_1495.wav,,0.1508549896178071,3936.325158312407,4071.075801564476,1.511193675199519,8419.699928977272,15.0052053059112,16.90070361281428,1319152.497540817,1325671.282966521,1313329.133754735,1309968.356067237,1314500.36799943
m4_50m_back_1496.wav,,0.1540836212496623,3979.811424107724,4043.113389738065,1.289496522946377,8375.481167218544,14.31366316824338,11.03845967782232,879091.6232059469,879002.7214508179,881854.8931712596,881396.9116800142,878481.276988596
m4_50m_back_1497.wav,,0.1606184520137361,4245.094402733908,4253.970392695996,1.446792322980261,9085.898191823899,14.4293730085569,11.7896576202553,1006563.869247126,1007747.670645074,1007690.622870268,1007262.842729044,1005833.525949667
m4_50m_back_1498.wav,,0.1674385592246692,3876.407080755045,4020.422951330364,1.365865765718761,8159.310661764706,14.71904840661501,10.35016296189669,1011671.139511092,1016057.463199888,1017983.948625626,1006749.635265771,1015958.559876275
m4_50m_back_1499.wav,,0.1783043491011466,4180.496146005086,4175.748282101579,1.449366475389925,8846.589949324323,14.74578115155731,12.60458240692371,958049.1035097699,954158.0073681261,950473.6174571203,961881.1422518538,950002.7397840626
m4_50m_back_1500.wav,,0.1698741607270451,3967.605194620173,4054.92866718021,1.401500235655064,8289.0625,14.89246340059571,14.1961485007608,950863.7646221266,957039.743245175,957890.7889992276,951619.5164741833,952247.4980776927
m4_50m_back_1501.wav,,0.1538330448675276,3577.307206525191,3771.784029899865,1.209789382348721,7467.427147239263,14.97877555863698,13.36999084226634,1007029.248110807,1014323.742090159,1011651.731936283,1011773.45845136,1007373.863859839
m4_50m_back_1502.wav,,0.1549736791522765,3245.173215133593,3383.973890338353,0.8668892435932948,6473.90625,14.97969068741492,14.5047174741636,806122.985037392,811748.391834309,806410.8801368172,806738.0910581533,803710.9413200484
m4_50m_back_1503.wav,,0.166467140124867,4143.263239034587,4173.42594791482,1.516928153091328,8824.248798076924,14.9971571072545,14.04711192471487,1274203.481516582,1275090.837644202,1266107.008544242,1270127.307350844,1256482.504837097
m4_50m_back_1504.wav,,0.1643611381518983,3768.866010946358,3880.923234364857,1.320302941233772,7742.9296875,15.0227820176178,15.90875304075845,898199.5578757474,901588.9115593721,911088.1987008092,915386.384324048,903629.3133237674
m4_50m_back_1505.wav,,0.1302191470676325,3095.48951546426,3287.248463705341,0.7487959501176848,6196.637426900585,14.97241005437706,11.57129696510032,951788.4247547181,949308.7827289316,950645.9766181129,942072.5697428094,948741.3519909376
m4_50m_back_1506.wav,,0.1311921173203948,3112.433244230064,3440.53668149465,0.8463086382198413,6436.320364238411,14.81389230041067,13.98005089231287,839463.0702203716,836986.9533239362,842002.4676841107,825433.9532748739,843282.0426788444
m4_50m_back_1507.wav,,0.1581652304384568,3399.892898081625,3605.500805248305,1.085236735490921,7054.397764900663,14.97589176198877,13.53224931233259,888372.7387083748,899085.2254657298,891172.7678220801,885925.4612683771,884264.7311276146
m4_50m_back_1508.wav,,0.1261711815142334,2695.848901221943,2987.115516233995,0.3035262348418092,5102.02620967742,14.86292664346109,12.78242097989058,771942.2305671219,770559.4663540397,776919.5491981343,768528.6154533282,772086.3599961482
m4_50m_back_1509.wav,,0.1746220662018813,4195.02346660404,4193.561716673558,1.465836063262512,8939.996069182389,14.82590602428452,12.9110522435931,1044085.108568566,1051159.058967708,1045807.070155307,1045433.121221347,1049967.764393074
m4_50m_back_1510.wav,,0.1812945268757867,4008.894280492418,4045.266883519177,1.519391653362435,8391.796875,15.04120465105107,19.70493597115953,1048210.731042121,1053653.353561,1048551.419610507,1053797.732592082,1053586.722772416
m4_50m_back_1511.wav,,0.1771652604417565,3954.776832379088,4013.334043484354,1.527715744230909,8324.69951923077,15.11623900437645,16.23580789748424,1386562.817562914,1384975.087612312,1390334.676501101,1395464.579961851,1394844.159388786
m4_50m_front_1512.wav,,0.1492341172002628,3882.015850185533,3907.762437787346,1.334155341663949,7401.839192708334,14.73632977013497,14.41228274363874,940169.1286079852,936714.8243325126,928452.6181351695,932286.506681778,935805.2432119736
m4_50m_front_1513.wav,,0.1575282584837455,3796.084087002114,3729.64401996847,1.189761244179166,6917.1484375,14.64116643461508,14.69602892981967,900035.5285511565,895833.349841436,892802.9864022202,893669.2706717494,897591.6120096477
m4_50m_front_1514.wav,,0.1507530183739283,4011.528299699398,3963.118740218362,1.451819363087876,7778.091397849461,15.020399188557,12.75681413180581,1317515.036639834,1316090.877496686,1317321.167966991,1317417.677037937,1315899.311803492
m4_50m_front_1515.wav,,0.1734241665862908,4198.168030989856,3943.382255005329,1.495574057903537,8368.818530701754,14.84696538887505,13.46136867187859,1243875.344707712,1249009.929311414,1252960.434193452,1252089.546624783,1245874.874698505
m4_50m_front_1516.wav,,0.1769254807811547,4130.498431779993,4054.600360310184,1.522743376407748,8404.15625,14.92605015616271,13.77320069093875,1298207.10849966,1283218.099053149,1294575.754392323,1292376.129692731,1291396.049114885
m4_50m_front_1517.wav,,0.1630180824094908,3917.057450233464,3792.930579145494,1.309532723128332,7356.284981343283,14.86178482528685,10.06675611370287,1310450.671724686,1301996.913598666,1309953.972164247,1299733.339900674,1309651.986185077
m4_50m_front_1518.wav,,0.1672020988424589,4054.664154123332,3957.319412762794,1.514348601607755,7888.8427734375,15.17939519326394,11.47570457626171,1668257.270868897,1666295.141023882,1672861.659700438,1672076.712736952,1675953.842077668
m4_50m_front_1519.wav,,0.1723766234385657,3992.686929649778,3941.337482270647,1.461805238225358,7569.381009615385,15.01976089911492,13.70498053209546,1317093.740364881,1313767.817356158,1307713.920139953,1313863.693818931,1311793.442476002
m4_50m_front_1520.wav,,0.2224143940340517,3814.705499710492,3636.929631954381,1.300563608572211,7303.888494318181,15.18093334035123,17.33006141897986,912068.3289615222,915263.0407181879,913845.6330211754,904271.7391233329,903695.5024456807
m4_50m_front_1521.wav,,0.1773681940524221,4135.718325325067,3937.969838720687,1.346791253221274,7979.834905660377,14.57029379130867,9.739425118834701,962830.3300324507,964942.8731320909,958492.2315772927,960892.2684847817,959908.6572783438
m4_50m_front_1522.wav,,0.1873680715319119,4236.209571019685,3836.693031256894,1.454988864123854,8448.023394808743,15.13685124636289,12.52897475018143,1375445.685330398,1374517.339980115,1377512.694334108,1378504.580785395,1370435.048183563
m4_50m_front_1523.wav,,0.1461098146947237,2938.493442316059,2897.843400926308,0.5801794021412141,5337.306985294118,14.77137496472462,11.02812764530615,893853.2427772054,898225.1864214967,888156.3947063829,896161.1342219877,901221.9429860798
m4_50m_front_1524.wav,,0.2073552281147611,4345.112177087997,4165.197610244412,1.72478793641856,9002.609707446809,15.40500100496304,12.63090302023782,1979643.002900548,1981689.790620474,1988736.57407917,1982609.420615539,1989839.098370787
m4_50m_left_1525.wav,,0.2199277313824641,4801.138770113895,4101.197437195772,1.401205169748799,9238.003576807228,14.27195674527344,6.080046957594052,901973.4100136219,902693.3329681917,902322.191272069,905023.0491551977,907164.2369367765
m4_50m_left_1526.wav,,0.2103002976935135,4595.710081818625,4045.212477239235,1.449931902558103,8920.20680147059,14.79693251293238,8.983129492924204,1066006.966199873,1066509.341708707,1057402.54929677,1064233.790249155,1061590.964429167
m4_50m_left_1527.wav,,0.1937326981960777,4366.467207156047,3749.328191009807,1.199654197211,8082.105099502487,15.30838205068854,5.479035506836508,1070857.075424615,1077423.888539466,1073009.625943893,1074278.582377096,1074377.836721485
m4_50m_left_1528.wav,,0.2095846959332194,4550.233791917434,4175.804865608389,1.316152226310377,9178.351022012579,14.20583544487861,7.870039919045952,840071.2490300391,840126.3921330807,835562.3490800274,840449.7547879908,834483.2399424706
m4_50m_left_1529.wav,,0.2067882225042266,4819.209066215392,4175.177568247525,1.517640457387835,9318.203125,14.62329622418157,6.906152062244603,1309449.946046991,1317883.869886314,1310257.058893765,1308754.004536583,1311326.017954515
m4_50m_left_1530.wav,,0.1664037946575624,4579.995943675906,4254.650671458528,1.529721847936687,9319.091796875,14.58226775035262,8.591986534176431,1455082.778994641,1442483.966156861,1445451.290928512,1445497.299063469,1460736.523619698
m4_50m_left_1531.wav,,0.2084017047586512,4583.772864973575,4093.118264633059,1.463683688073683,9031.411290322581,14.79621502578394,11.2942663987653,990727.8662057545,994082.7402413663,997709.2379112348,997161.5273462421,990775.2023172166
m4_50m_left_1532.wav,,0.2121906426601631,4560.926831478552,3876.455701735705,1.355260338409369,8498.958333333334,15.14745692265345,8.83856304409407,865488.3825826424,868956.2927922277,865255.2088596051,870737.0021156773,865873.9234442774
m4_50m_left_1533.wav,,0.1506705770745106,4526.082978818589,4168.606101859848,1.139847331354813,9095.8984375,13.53669831106044,5.849489552281297,609636.410822786,611028.2071839075,611741.8248801021,612117.451946022,611233.1771313589
m4_50m_left_1534.wav,,0.1742389737599331,4604.837910216552,4188.588467777452,1.322084179149709,9139.057677469134,13.96859737607545,7.384301331150795,851313.0065715871,847421.8927569947,850903.3421650608,845305.3954085471,848054.3803768617
m4_50m_left_1535.wav,,0.1947827122158344,4523.66239251896,4092.440341005558,1.519540459320149,8942.0625,14.8914538815686,11.46863084485545,1180902.544796137,1189662.759207897,1181154.500565424,1183592.750413179,1184085.170383901
m4_50m_left_1536.wav,,0.2117640793502862,4489.787267253313,4016.124613161599,1.484942342946129,8758.656058282208,14.97830435120856,11.04294282563082,1095021.190863027,1081910.091342197,1086231.226731864,1089005.550250722,1082380.2489332
m4_50m_left_1537.wav,,0.2035162626107399,4611.722248847323,4202.573058851765,1.475524889569063,9181.82191985646,14.78486090111392,7.299455931013041,1262980.478218536,1264432.574668899,1260147.329279112,1256197.873945449,1265540.050953752
m4_50m_left_1538.wav,,0.1981179321101005,4473.845822054142,3993.428985961373,1.41579231970935,8759.46514423077,14.72498473010983,7.962307917456344,1115863.726383027,1118415.645786091,1111899.205549863,1111185.160279955,1114312.369967751
m4_50m_left_1539.wav,,0.2061312445746252,4813.452243271518,4209.272300423723,1.436216140875383,9324.058845029238,14.38003794281845,7.435897165488734,970878.8271466888,968126.3215892715,973276.5148629136,973663.9483095829,970024.6410175097
m4_50m_right_1540.wav,,0.2353463768607372,4647.607104994462,4091.310166260826,1.490013320787095,8953.62548828125,14.95864864169353,14.40858862742495,848565.9031243986,846653.8424231587,841202.2482423721,840432.1765605676,840549.1368837719
m4_50m_right_1541.wav,,0.1732712539509152,4405.988302202688,3903.60026344199,1.195758936884084,8444.770484449762,14.68873889376282,4.66156631960337,1046264.65305958,1045032.745013884,1043676.884339982,1040209.741976161,1050431.427171279
m4_50m_right_1542.wav,,0.2021714438719764,4411.434115480881,3944.340589018288,1.358583450039792,8599.187655472637,14.86744013323374,7.546489402905784,1203823.842073503,1208923.468931499,1211956.699426966,1214071.015504036,1212920.542377424
m4_50m_right_1543.wav,,0.1887654609307183,4649.642452215584,4212.503010402847,1.327252106215058,9192.552347715735,14.05915391299593,5.651214280157304,1015615.802412409,1016944.249712931,1012668.321294145,1016120.362349399,1015039.565467461
m4_50m_right_1544.wav,,0.1667038405661685,4561.816840624356,4305.627000811342,1.268462555817346,9385.286458333334,13.71520175352022,8.128384047115556,707341.2522276962,701991.580944605,710849.7898045392,704654.17127088,710506.575604581
m4_50m_right_1545.wav,,0.1906026724438542,4564.341710088647,4314.704718146254,1.107433517114628,9413.588408119656,13.07852721712206,6.707379866921066,478748.5729577701,481704.5134458629,479843.9645215932,480678.5163662091,484458.4855353719
m4_50m_right_1546.wav,,0.2196767260538302,4614.251979834081,4118.552393769167,1.488261558951509,9079.805158132529,14.65390467427118,9.716046672602314,1045065.623087514,1053712.024719168,1050691.65295799,1049634.340115548,1051445.17547962
m4_50m_right_1547.wav,,0.1464784982026361,4650.517717507068,4161.174388930022,1.229796623155731,9093.793136503065,13.95083785361016,5.492434771287523,769306.5244145448,770644.8058895356,767872.3399881806,764023.1466604505,772216.5179861555
m4_50m_right_1548.wav,,0.2156031345540224,4590.469022994284,4015.803398707715,1.459527493222071,8863.58173076923,15.07359904782828,9.222436199866364,1171520.488907845,1172660.828820737,1169888.502002386,1167107.572059914,1174587.423672963
m4_50m_right_1549.wav,,0.179987142898089,4528.633293156881,4082.517092390265,1.348835102062284,8927.295843160377,14.47660160363563,5.878190415452577,1171336.779115851,1178780.406627257,1170453.619944333,1171106.234815372,1179024.004542057
m4_50m_right_1550.wav,,0.1947035683586059,4551.734893127108,4101.245453046651,1.496834805475328,8965.46875,14.80825957777781,7.789716024069197,1320849.90118123,1320298.961811558,1320330.372483491,1315281.876648531,1321458.391809649
m4_50m_right_1551.wav,,0.1975852172432269,4517.493725941988,4113.234369227536,1.391827818990045,8911.288875598088,14.46860159177142,6.454931728970775,1192070.37920332,1192260.768230133,1187335.282117499,1189513.458922561,1194669.845183042
m4_50m_right_1552.wav,,0.1841465039690849,4613.089540563229,4180.755920994206,1.363424238572549,9163.490268640351,14.30269498214155,4.780192818157302,1217801.825114351,1216118.774917813,1214833.281990138,1224018.83527944,1217354.14702212
